game_id,game_date,season,home_team,away_team,home_pts,away_pts,home_won,home_fg_pct,away_fg_pct,home_reb,away_reb,home_ast,away_ast,home_tov,away_tov,home_pts_l10,home_opp_pts_l10,home_fg_pct_l10,home_reb_l10,home_ast_l10,home_win_l10,away_pts_l10,away_opp_pts_l10,away_fg_pct_l10,away_reb_l10,away_ast_l10,away_win_l10,home_injury_impact,away_injury_impact,injury_advantage
22500292,2025-11-24,2025-26,SAC,MIN,117,112,1,0.433,0.412,49,55,27,21,12,16,109.0,126.7,0.4568,39.3,26.6,0.2,122.9,112.5,0.493,45.9,27.2,0.7,1.0,0.0,-1.0
22500283,2025-11-24,2025-26,IND,DET,117,122,0,0.476,0.5,30,45,22,24,13,15,108.6,123.9,0.4174,44.2,24.1,0.1,121.5,111.7,0.5182,44.5,27.9,1.0,1.5,0.0,-1.5
22500285,2025-11-24,2025-26,BKN,NYK,100,113,0,0.379,0.511,44,43,19,28,10,8,108.3,115.4,0.4397,38.7,25.6,0.3,124.5,116.5,0.4826,45.7,29.1,0.7,0.5,0.0,-0.5
22500284,2025-11-24,2025-26,TOR,CLE,110,99,1,0.489,0.414,51,37,28,27,15,12,122.1,109.9,0.5029000000000001,42.9,30.6,0.9,122.7,115.3,0.4713,46.8,27.5,0.7,0.0,0.0,0.0
22500287,2025-11-24,2025-26,MEM,DEN,115,125,0,0.462,0.505,40,46,33,32,11,14,108.8,113.1,0.4171,48.8,28.7,0.3,123.0,113.7,0.502,46.4,28.6,0.8,0.5,0.0,-0.5
22500291,2025-11-24,2025-26,GSW,UTA,134,117,1,0.49,0.475,50,47,34,32,10,14,112.6,115.1,0.4391,42.8,26.2,0.4,118.6,127.3,0.4521,45.3,30.1,0.3,0.0,0.5,0.5
22500057,2025-11-25,2025-26,WAS,ATL,132,113,1,0.571,0.453,36,44,30,33,12,18,112.1,129.6,0.4647,41.5,26.0,0.0,117.9,112.0,0.4936,40.7,32.5,0.7,2.0,0.0,-2.0
22500059,2025-11-25,2025-26,LAL,LAC,135,118,1,0.575,0.519,38,29,29,24,11,14,117.1,113.6,0.4953999999999999,41.6,25.7,0.8,111.9,118.7,0.4625,40.4,23.3,0.2,0.0,1.0,1.0
22500058,2025-11-25,2025-26,PHI,ORL,103,144,0,0.451,0.535,38,47,22,38,21,11,113.9,116.0,0.4533,45.7,25.2,0.4,119.9,112.8,0.4772999999999999,44.3,26.7,0.7,0.0,0.0,0.0
22500060,2025-11-26,2025-26,BOS,DET,117,114,1,0.437,0.398,44,56,24,20,12,13,116.8,109.8,0.4791999999999999,45.1,26.1,0.6,122.3,112.8,0.5176000000000001,44.7,28.0,1.0,0.0,0.0,0.0
22500065,2025-11-26,2025-26,NOP,MEM,128,133,0,0.495,0.536,40,49,34,38,14,16,112.7,122.8,0.4584,42.6,23.9,0.1,109.7,114.2,0.4231,47.9,29.5,0.3,1.5,0.5,-1.0
22500063,2025-11-26,2025-26,TOR,IND,97,95,1,0.389,0.449,48,43,18,20,13,18,120.3,109.8,0.5034,43.0,30.1,0.9,108.8,124.4,0.4216999999999999,42.7,23.9,0.1,0.0,1.5,1.5
22500066,2025-11-26,2025-26,GSW,HOU,100,104,0,0.427,0.394,47,53,25,24,16,10,114.4,114.7,0.4432,43.4,26.8,0.5,119.5,109.6,0.4765,49.4,24.8,0.8,0.0,0.0,0.0
22500068,2025-11-26,2025-26,SAC,PHX,100,112,0,0.465,0.462,41,47,20,25,19,14,108.6,126.3,0.4507,39.5,26.6,0.2,117.2,107.8,0.4769,43.8,24.6,0.8,1.0,0.0,-1.0
22500067,2025-11-26,2025-26,POR,SAS,102,115,0,0.425,0.406,48,57,21,17,18,9,118.5,124.3,0.4498,48.3,24.5,0.3,118.3,114.6,0.4905,44.0,28.3,0.6,0.5,0.0,-0.5
22500062,2025-11-26,2025-26,MIA,MIL,106,103,1,0.459,0.421,47,47,32,31,14,13,125.1,118.2,0.4695,48.6,30.7,0.8,113.8,119.5,0.4838000000000001,38.6,26.9,0.3,0.0,0.5,0.5
22500064,2025-11-26,2025-26,OKC,MIN,113,105,1,0.475,0.413,39,44,19,25,7,14,122.6,102.7,0.5003,44.3,27.4,0.9,121.6,113.3,0.4777999999999999,46.1,26.0,0.6,0.0,0.0,0.0
22500061,2025-11-26,2025-26,CHA,NYK,101,129,0,0.412,0.568,35,41,15,26,17,14,112.4,120.0,0.4447,45.1,24.8,0.1,123.0,114.9,0.4884,45.3,28.8,0.7,1.5,0.0,-1.5
22500079,2025-11-28,2025-26,LAC,MEM,107,112,0,0.427,0.443,39,53,19,24,13,15,113.5,120.7,0.4701000000000001,39.2,23.3,0.2,112.1,114.6,0.4385,48.1,30.8,0.4,1.0,0.0,-1.0
22500076,2025-11-28,2025-26,DEN,SAS,136,139,0,0.527,0.489,44,35,27,30,16,8,123.3,114.0,0.5099,44.9,28.5,0.8,118.2,113.0,0.4825,46.0,27.8,0.7,0.0,0.0,0.0
22500077,2025-11-28,2025-26,UTA,SAC,128,119,1,0.483,0.448,49,44,32,27,12,9,119.8,130.4,0.4543999999999999,44.5,31.0,0.2,108.5,124.3,0.4559,39.8,25.9,0.2,1.0,1.0,0.0
22500071,2025-11-28,2025-26,CHA,CHI,123,116,1,0.454,0.474,46,44,28,31,12,10,111.3,121.3,0.4383,43.7,24.3,0.1,121.9,130.3,0.4618,46.0,29.7,0.3,1.5,0.5,-1.0
22500074,2025-11-28,2025-26,NYK,MIL,118,109,1,0.452,0.521,44,35,25,24,12,15,124.0,114.8,0.4984,44.5,28.2,0.7,111.5,119.1,0.4793,38.0,27.3,0.2,0.0,1.0,1.0
22500072,2025-11-28,2025-26,DET,ORL,109,112,0,0.44,0.412,49,44,22,14,24,13,122.3,114.2,0.5079,45.1,27.6,0.9,122.0,112.1,0.4808,44.6,27.7,0.7,0.0,0.0,0.0
22500069,2025-11-28,2025-26,ATL,CLE,130,123,1,0.527,0.463,38,48,36,29,12,17,119.5,114.3,0.5045,39.7,33.4,0.7,117.8,114.8,0.4654,44.8,26.8,0.6,0.0,0.0,0.0
22500075,2025-11-28,2025-26,OKC,PHX,123,119,1,0.483,0.457,37,51,27,20,10,18,122.0,101.1,0.506,43.2,26.9,1.0,116.9,107.6,0.4784999999999999,44.1,24.4,0.8,0.0,0.0,0.0
22500070,2025-11-28,2025-26,BKN,PHI,103,115,0,0.4,0.489,41,41,21,28,18,11,107.4,114.2,0.4372,39.1,25.0,0.3,113.1,119.1,0.4558,45.5,25.2,0.4,0.5,0.0,-0.5
22500078,2025-11-28,2025-26,LAL,DAL,129,119,1,0.592,0.484,34,39,27,28,14,11,117.6,113.4,0.5024,41.3,25.3,0.8,112.7,116.6,0.4382,47.6,24.1,0.3,0.0,0.5,0.5
22500073,2025-11-28,2025-26,IND,WAS,119,86,1,0.522,0.393,50,42,27,18,11,17,108.0,122.9,0.4251999999999999,41.4,23.0,0.1,115.1,129.0,0.4749,40.7,26.0,0.1,1.5,1.5,0.0
22500298,2025-11-29,2025-26,GSW,NOP,104,96,1,0.409,0.372,47,50,28,16,9,13,114.0,112.2,0.4438,43.5,26.5,0.5,113.6,123.5,0.4599999999999999,42.6,24.6,0.1,0.0,1.5,1.5
22500299,2025-11-29,2025-26,PHX,DEN,112,130,0,0.443,0.579,32,40,23,36,7,16,117.4,109.6,0.476,45.0,23.4,0.7,124.0,117.5,0.5065000000000001,45.2,27.8,0.7,0.0,0.0,0.0
22500297,2025-11-29,2025-26,MIL,BKN,116,99,1,0.524,0.468,43,31,31,23,12,18,110.9,118.7,0.4757,38.8,27.2,0.2,106.5,115.4,0.4353000000000001,38.7,24.5,0.2,1.0,1.0,0.0
22500296,2025-11-29,2025-26,MIA,DET,135,138,0,0.5,0.591,38,43,27,29,17,21,123.1,117.7,0.4638999999999999,49.6,30.8,0.8,120.7,114.7,0.4943000000000001,45.4,26.6,0.8,0.0,0.0,0.0
22500294,2025-11-29,2025-26,CHA,TOR,118,111,1,0.441,0.444,39,52,24,34,9,15,112.8,120.3,0.4455999999999999,42.6,24.9,0.2,119.1,109.6,0.5016,43.0,29.6,0.9,1.0,0.0,-1.0
22500300,2025-11-29,2025-26,LAC,DAL,110,114,0,0.463,0.444,46,37,25,22,18,8,113.9,120.5,0.4596,40.4,22.6,0.2,113.5,119.0,0.4413999999999999,46.4,24.3,0.2,1.0,1.0,0.0
22500295,2025-11-29,2025-26,IND,CHI,103,101,1,0.461,0.448,44,45,24,24,12,13,109.9,119.8,0.4418999999999999,42.1,23.7,0.2,122.5,130.0,0.4603,45.9,29.4,0.3,1.0,0.5,-0.5
22500293,2025-11-29,2025-26,MIN,BOS,119,115,1,0.494,0.469,37,43,31,24,14,10,120.7,110.9,0.4709,47.4,25.5,0.6,118.2,110.7,0.4813,45.9,26.4,0.7,0.0,0.0,0.0
22500303,2025-11-30,2025-26,NYK,TOR,116,94,1,0.458,0.42,61,40,27,27,18,18,122.1,114.3,0.4897,43.9,27.5,0.7,118.2,108.4,0.5004000000000001,44.4,30.1,0.9,0.0,0.0,0.0
22500302,2025-11-30,2025-26,CLE,BOS,115,117,0,0.457,0.494,43,46,28,19,13,16,117.3,115.6,0.4628,45.7,26.5,0.5,116.1,111.9,0.4735,46.2,25.7,0.6,0.0,0.0,0.0
22500306,2025-11-30,2025-26,MIN,SAS,125,112,1,0.563,0.524,36,33,35,17,12,10,118.9,112.7,0.4634999999999999,45.9,25.4,0.6,120.0,115.6,0.4854,45.5,27.8,0.7,0.0,0.0,0.0
22500304,2025-11-30,2025-26,PHI,ATL,134,142,0,0.438,0.462,46,58,26,36,18,21,112.5,116.2,0.4558,45.3,25.4,0.5,120.3,116.4,0.5056,39.8,33.3,0.7,0.0,0.0,0.0
22500301,2025-11-30,2025-26,UTA,HOU,101,129,0,0.443,0.529,33,50,32,30,17,14,122.3,130.9,0.4643,45.0,31.8,0.3,118.9,109.4,0.4698,49.3,24.9,0.8,0.5,0.0,-0.5
22500308,2025-11-30,2025-26,LAL,NOP,133,121,1,0.483,0.505,46,40,26,23,8,8,118.2,113.8,0.5027999999999999,41.3,25.1,0.8,113.4,121.8,0.4562,43.6,24.4,0.1,0.0,1.5,1.5
22500307,2025-11-30,2025-26,SAC,MEM,107,115,0,0.457,0.523,34,52,25,28,8,23,108.7,122.7,0.4563,39.9,26.1,0.2,111.5,114.9,0.4346,49.2,30.5,0.4,1.0,0.0,-1.0
22500305,2025-11-30,2025-26,POR,OKC,115,123,0,0.393,0.489,49,49,22,27,14,12,115.6,122.2,0.4473,47.4,23.7,0.3,121.1,102.9,0.5005,41.7,26.9,1.0,0.5,0.0,-0.5
22500311,2025-12-01,2025-26,WAS,MIL,129,126,1,0.52,0.548,41,35,29,29,10,16,113.0,127.3,0.4654,40.9,25.3,0.1,110.9,117.2,0.483,38.7,27.9,0.2,1.5,1.0,-0.5
22500314,2025-12-01,2025-26,ORL,CHI,125,120,1,0.511,0.5,46,43,25,30,17,20,122.5,111.9,0.4770999999999999,44.8,27.0,0.8,120.4,127.5,0.4599,45.5,29.1,0.3,0.0,0.5,0.5
22500316,2025-12-01,2025-26,UTA,HOU,133,125,1,0.5,0.441,50,46,33,27,13,13,122.7,130.1,0.4713999999999999,44.3,32.2,0.3,119.4,108.6,0.4751999999999999,48.9,25.0,0.8,0.5,0.0,-0.5
22500317,2025-12-01,2025-26,LAL,PHX,108,125,0,0.513,0.565,39,33,18,35,21,11,119.7,114.3,0.5065,42.1,25.4,0.8,116.5,112.8,0.4702999999999999,43.9,22.8,0.6,0.0,0.0,0.0
22500313,2025-12-01,2025-26,MIA,LAC,140,123,1,0.53,0.448,50,46,34,23,11,11,123.0,118.4,0.4629,48.7,29.8,0.7,114.7,121.4,0.462,40.8,23.2,0.2,0.0,1.0,1.0
22500310,2025-12-01,2025-26,IND,CLE,119,135,0,0.482,0.51,36,48,19,27,14,8,111.9,118.5,0.454,41.2,24.0,0.3,115.0,113.3,0.4676999999999999,44.0,26.7,0.5,0.5,0.0,-0.5
22500315,2025-12-01,2025-26,DEN,DAL,121,131,0,0.475,0.558,47,43,37,35,7,8,125.3,118.7,0.516,43.7,28.2,0.7,113.5,118.4,0.4442,44.9,24.0,0.3,0.0,0.5,0.5
22500312,2025-12-01,2025-26,BKN,CHA,116,103,1,0.448,0.447,43,42,33,26,11,16,105.7,114.5,0.4396000000000001,38.8,24.2,0.2,113.5,119.3,0.4376,42.8,24.5,0.3,1.0,0.5,-0.5
22500309,2025-12-01,2025-26,DET,ATL,99,98,1,0.442,0.427,60,34,18,27,22,13,123.4,117.4,0.5058,46.0,27.2,0.8,124.0,119.6,0.5065999999999999,41.5,33.9,0.7,0.0,0.0,0.0
22500322,2025-12-02,2025-26,SAS,MEM,126,119,1,0.457,0.5,40,50,28,28,6,15,118.6,116.2,0.4845,44.5,26.4,0.6,113.0,114.2,0.4484,49.4,30.3,0.5,0.0,0.0,0.0
22500319,2025-12-02,2025-26,TOR,POR,121,118,1,0.533,0.494,43,39,33,23,18,15,115.7,109.1,0.4928999999999999,43.4,29.7,0.8,115.9,123.0,0.4422,48.5,23.7,0.3,0.0,0.5,0.5
22500321,2025-12-02,2025-26,NOP,MIN,142,149,0,0.549,0.5,42,41,26,29,12,9,113.8,122.6,0.4594,44.1,23.9,0.1,117.0,112.2,0.4662,45.1,26.1,0.6,1.5,0.0,-1.5
22500320,2025-12-02,2025-26,BOS,NYK,123,117,1,0.563,0.506,38,33,18,29,10,10,116.8,111.1,0.4775999999999999,46.4,25.0,0.7,120.3,113.9,0.4816000000000001,45.4,27.1,0.7,0.0,0.0,0.0
22500323,2025-12-02,2025-26,GSW,OKC,112,124,0,0.453,0.582,43,41,30,24,15,15,113.0,113.5,0.4415,43.2,27.1,0.5,122.0,104.4,0.5062,41.5,27.7,1.0,0.0,0.0,0.0
22500318,2025-12-02,2025-26,PHI,WAS,121,102,1,0.451,0.398,51,53,26,23,10,15,112.9,118.4,0.4486,44.5,24.9,0.4,114.4,125.1,0.4722999999999999,40.6,25.0,0.2,0.0,1.0,1.0
22500327,2025-12-03,2025-26,ATL,LAC,92,115,0,0.4,0.494,38,54,20,29,16,12,120.5,119.5,0.4916999999999999,40.4,32.4,0.6,115.4,122.4,0.458,41.8,22.7,0.2,0.0,1.0,1.0
22500326,2025-12-03,2025-26,ORL,SAS,112,114,0,0.455,0.462,48,52,27,20,10,19,123.5,112.7,0.4833999999999999,44.4,26.9,0.8,119.1,116.4,0.479,43.8,26.2,0.6,0.0,0.0,0.0
22500325,2025-12-03,2025-26,IND,DEN,120,135,0,0.519,0.59,38,38,24,23,12,10,111.0,116.8,0.4557,41.3,23.0,0.3,125.2,121.0,0.5123,43.6,29.5,0.6,0.5,0.0,-0.5
22500324,2025-12-03,2025-26,CLE,POR,110,122,0,0.404,0.435,45,54,23,27,7,11,115.5,113.6,0.4753999999999999,43.9,26.2,0.5,115.2,123.4,0.4337999999999999,48.5,23.4,0.2,0.0,1.0,1.0
22500332,2025-12-03,2025-26,DAL,MIA,118,108,1,0.505,0.396,50,41,31,29,13,10,115.2,118.2,0.45,44.7,24.3,0.4,123.0,116.9,0.469,48.1,30.0,0.7,0.0,0.0,0.0
22500331,2025-12-03,2025-26,MIL,DET,113,109,1,0.488,0.4,40,44,28,25,15,14,113.5,119.0,0.4923,38.8,27.9,0.2,119.6,113.7,0.5088000000000001,45.7,26.3,0.8,1.0,0.0,-1.0
22500330,2025-12-03,2025-26,HOU,SAC,121,95,1,0.527,0.412,62,32,24,21,16,12,120.9,109.8,0.4734,49.4,25.2,0.8,108.6,122.0,0.4538,39.8,25.5,0.2,0.0,1.0,1.0
22500329,2025-12-03,2025-26,CHI,BKN,103,113,0,0.422,0.487,42,42,20,30,16,20,120.7,127.9,0.4658,45.3,29.2,0.3,107.5,111.4,0.4442,39.3,25.4,0.3,0.5,0.5,0.0
22500328,2025-12-03,2025-26,NYK,CHA,119,104,1,0.477,0.4,44,44,28,19,9,13,118.7,114.2,0.4842000000000001,44.3,26.5,0.6,112.7,120.9,0.4381,42.0,24.4,0.2,0.0,1.0,1.0
22500335,2025-12-04,2025-26,BKN,UTA,110,123,0,0.427,0.506,44,39,22,31,17,12,107.9,109.8,0.4534000000000001,39.9,26.0,0.4,124.7,130.6,0.4814,44.3,32.5,0.4,0.0,0.0,0.0
22500336,2025-12-04,2025-26,TOR,LAL,120,123,0,0.494,0.5,41,38,39,26,15,11,115.2,109.6,0.4905,43.4,29.3,0.8,120.3,114.6,0.5121,41.3,24.9,0.8,0.0,0.0,0.0
22500334,2025-12-04,2025-26,WAS,BOS,101,146,0,0.417,0.545,37,46,21,35,18,9,114.1,126.1,0.4705,41.5,25.6,0.2,118.0,112.1,0.4867999999999999,46.1,24.6,0.7,1.0,0.0,-1.0
22500337,2025-12-04,2025-26,NOP,MIN,116,125,0,0.453,0.457,43,49,29,30,12,19,117.6,125.7,0.4705,44.1,24.1,0.1,119.9,115.1,0.469,45.0,26.5,0.6,1.5,0.0,-1.5
22500333,2025-12-04,2025-26,PHI,GSW,99,98,1,0.459,0.416,47,43,23,27,19,13,114.2,117.5,0.4508,45.2,25.3,0.5,114.0,113.3,0.4422,44.3,27.8,0.5,0.0,0.0,0.0
22500339,2025-12-05,2025-26,ORL,MIA,106,105,1,0.413,0.5,42,44,24,23,10,15,122.3,113.4,0.4801,44.3,26.7,0.7,122.2,115.7,0.4607,47.8,30.0,0.7,0.0,0.0,0.0
22500348,2025-12-05,2025-26,MIL,PHI,101,116,0,0.461,0.453,37,42,26,25,16,12,110.1,116.5,0.4763999999999999,38.9,27.0,0.2,113.9,117.3,0.4537999999999999,45.5,25.2,0.5,1.0,0.0,-1.0
22500347,2025-12-05,2025-26,MEM,LAC,107,98,1,0.538,0.438,42,37,28,22,15,16,112.9,113.5,0.4472,50.0,29.5,0.5,113.6,118.9,0.4599999999999999,42.7,23.4,0.2,0.0,1.0,1.0
22500344,2025-12-05,2025-26,TOR,CHA,86,111,0,0.37,0.5,41,47,19,26,19,24,114.3,110.8,0.4847,42.9,30.3,0.7,109.7,118.1,0.4301,42.5,23.2,0.2,0.0,1.0,1.0
22500346,2025-12-05,2025-26,HOU,PHX,117,98,1,0.592,0.39,40,34,25,14,21,13,120.8,107.8,0.4728,50.6,25.2,0.8,116.7,112.2,0.4805,42.6,23.2,0.6,0.0,0.0,0.0
22500341,2025-12-05,2025-26,CLE,SAS,130,117,1,0.581,0.452,48,38,32,28,14,14,115.2,113.2,0.4707,44.7,25.9,0.5,118.5,115.1,0.4763,44.1,25.2,0.7,0.0,0.0,0.0
22500345,2025-12-05,2025-26,CHI,IND,105,120,0,0.442,0.536,46,35,21,24,18,13,119.7,126.8,0.4603,45.1,29.1,0.3,113.2,117.0,0.4712,41.0,23.4,0.3,0.5,0.5,0.0
22500349,2025-12-05,2025-26,OKC,DAL,132,111,1,0.56,0.477,43,35,30,28,6,11,121.8,105.4,0.5138,41.6,27.2,1.0,114.3,115.7,0.4561,44.7,25.6,0.5,0.0,0.0,0.0
22500340,2025-12-05,2025-26,ATL,DEN,133,134,0,0.516,0.528,45,42,35,28,12,12,116.5,118.8,0.4806,39.9,30.8,0.5,125.7,121.4,0.5188999999999999,43.2,29.6,0.6,0.0,0.0,0.0
22500342,2025-12-05,2025-26,DET,POR,122,116,1,0.463,0.424,37,48,24,22,13,17,118.1,113.7,0.4932,45.7,25.8,0.7,115.8,120.4,0.4300999999999999,49.5,24.3,0.3,0.0,0.5,0.5
22500338,2025-12-05,2025-26,BOS,LAL,126,105,1,0.548,0.429,38,35,31,15,14,14,122.6,112.0,0.5022,45.4,25.8,0.8,120.5,115.5,0.5121,41.5,25.0,0.8,0.0,0.0,0.0
22500343,2025-12-05,2025-26,NYK,UTA,146,112,1,0.56,0.402,46,37,30,23,12,12,119.9,112.2,0.4876,45.0,27.3,0.7,121.8,128.8,0.4766,43.7,31.8,0.4,0.0,0.0,0.0
22500353,2025-12-06,2025-26,DET,MIL,124,112,1,0.5,0.44,53,36,31,24,15,12,118.9,114.8,0.4949,44.8,25.0,0.7,110.7,116.2,0.4825000000000001,38.7,27.6,0.2,0.0,1.0,1.0
22500355,2025-12-06,2025-26,MIN,LAC,109,106,1,0.5,0.471,35,35,23,16,13,10,120.0,115.7,0.4659,44.8,26.7,0.6,111.6,117.5,0.4569,42.0,23.3,0.2,0.0,1.0,1.0
22500352,2025-12-06,2025-26,CLE,GSW,94,99,0,0.346,0.384,61,46,15,25,12,13,117.4,114.9,0.483,44.6,26.7,0.5,111.3,111.2,0.4413999999999999,44.6,27.5,0.4,0.0,0.0,0.0
22500354,2025-12-06,2025-26,MIA,SAC,111,127,0,0.482,0.527,41,45,23,24,13,10,119.5,112.3,0.4644,47.6,29.3,0.7,108.1,120.8,0.4559,39.5,25.4,0.2,0.0,1.0,1.0
22500350,2025-12-06,2025-26,BKN,NOP,119,101,1,0.528,0.451,45,36,36,30,16,15,109.1,111.6,0.4533999999999999,40.9,25.9,0.4,118.6,125.8,0.47,43.9,24.8,0.1,0.0,1.5,1.5
22500351,2025-12-06,2025-26,WAS,ATL,116,131,0,0.513,0.531,26,45,29,36,20,12,110.7,127.0,0.4595999999999999,40.6,25.1,0.2,117.4,120.0,0.4793,41.0,30.8,0.4,1.0,0.0,-1.0
22500356,2025-12-06,2025-26,DAL,HOU,122,109,1,0.598,0.506,31,37,22,22,12,18,111.6,115.6,0.4533,43.5,25.1,0.4,119.0,106.4,0.4789,49.3,24.5,0.8,0.0,0.0,0.0
22500361,2025-12-07,2025-26,CHI,GSW,91,123,0,0.36,0.5,38,51,24,27,15,15,115.5,123.8,0.4591,43.7,27.4,0.3,110.3,109.8,0.4376,45.3,28.2,0.4,0.5,0.0,-0.5
22500358,2025-12-07,2025-26,TOR,BOS,113,121,0,0.489,0.478,42,41,22,24,12,11,111.9,111.1,0.4717,42.7,29.7,0.6,122.1,113.0,0.5065,43.4,25.5,0.8,0.0,0.0,0.0
22500359,2025-12-07,2025-26,CHA,DEN,106,115,0,0.447,0.518,47,35,24,29,13,10,111.2,115.8,0.4416,43.0,23.5,0.3,126.8,123.5,0.5246999999999999,42.7,29.5,0.6,0.5,0.0,-0.5
22500363,2025-12-07,2025-26,UTA,OKC,101,131,0,0.471,0.58,37,44,25,32,17,13,120.8,130.2,0.4679,42.5,30.2,0.4,122.9,107.3,0.5198,41.7,27.4,1.0,0.0,0.0,0.0
22500362,2025-12-07,2025-26,PHI,LAL,108,112,0,0.353,0.482,54,52,21,25,6,10,115.0,116.0,0.4558,45.1,25.8,0.6,121.8,116.0,0.5147,40.8,24.6,0.8,0.0,0.0,0.0
22500360,2025-12-07,2025-26,MEM,POR,119,96,1,0.449,0.398,51,40,28,21,22,25,114.1,110.2,0.4673,50.1,29.8,0.6,114.1,118.8,0.4317999999999999,49.0,23.9,0.3,0.0,0.5,0.5
22500357,2025-12-07,2025-26,NYK,ORL,106,100,1,0.429,0.383,52,48,24,23,11,11,120.5,110.2,0.4974,44.5,27.1,0.7,122.4,114.1,0.4751999999999999,43.9,27.0,0.7,0.0,0.0,0.0
22500366,2025-12-08,2025-26,NOP,SAS,132,135,0,0.58,0.5,33,43,35,29,9,13,117.8,125.1,0.4663,44.0,25.7,0.1,119.4,117.2,0.4756,43.2,25.2,0.7,1.5,0.0,-1.5
22500365,2025-12-08,2025-26,MIN,PHX,105,108,0,0.47,0.456,46,43,26,26,13,9,119.7,114.0,0.4692999999999999,44.3,26.7,0.7,113.2,114.1,0.4618999999999998,41.7,22.7,0.5,0.0,0.0,0.0
22500364,2025-12-08,2025-26,IND,SAC,116,105,1,0.437,0.466,41,51,25,28,13,19,114.1,114.6,0.4823,40.5,23.6,0.4,109.8,119.5,0.4645,39.6,24.6,0.3,0.0,0.5,0.5
22501201,2025-12-09,2025-26,ORL,MIA,117,108,1,0.506,0.452,47,39,30,25,16,8,121.1,113.0,0.4717,44.9,27.2,0.7,119.1,113.7,0.4680000000000001,47.7,28.7,0.6,0.0,0.0,0.0
22501202,2025-12-09,2025-26,TOR,NYK,101,117,0,0.433,0.525,37,48,28,19,13,13,111.1,112.0,0.4669999999999999,43.8,28.6,0.5,119.8,108.7,0.4946,44.9,27.2,0.8,0.0,0.0,0.0
22501204,2025-12-10,2025-26,LAL,SAS,119,132,0,0.494,0.5,43,50,27,25,11,10,121.2,116.4,0.5105000000000001,41.5,24.3,0.8,120.6,119.4,0.4716,42.9,24.3,0.7,0.0,0.0,0.0
22501203,2025-12-10,2025-26,OKC,PHX,138,89,1,0.591,0.393,43,37,32,24,14,20,125.1,107.8,0.5272,41.1,28.0,1.0,111.8,112.2,0.4589999999999999,41.3,23.0,0.6,0.0,0.0,0.0
22501205,2025-12-11,2025-26,HOU,LAC,115,113,1,0.462,0.5,51,28,26,25,18,15,115.9,107.0,0.4795,48.1,24.1,0.7,111.4,117.4,0.4638,41.0,23.1,0.2,0.0,1.0,1.0
22501206,2025-12-11,2025-26,MIL,BOS,116,101,1,0.582,0.386,40,39,28,18,15,13,111.3,116.8,0.4846,38.9,27.4,0.2,122.1,112.5,0.5096,42.6,25.3,0.8,1.0,0.0,-1.0
22501207,2025-12-11,2025-26,NOP,POR,143,120,1,0.518,0.441,57,41,36,27,8,15,119.2,126.1,0.4793999999999999,42.9,26.7,0.1,112.7,118.0,0.4283,48.7,23.6,0.3,1.5,0.5,-1.0
22501208,2025-12-11,2025-26,SAC,DEN,105,136,0,0.448,0.591,38,46,21,35,16,12,109.3,118.8,0.4640000000000001,41.0,24.9,0.3,125.6,121.1,0.5290999999999999,40.9,30.3,0.7,0.5,0.0,-0.5
22501212,2025-12-12,2025-26,WAS,CLE,126,130,0,0.488,0.423,49,48,29,28,16,7,111.1,126.6,0.4652,39.5,25.5,0.2,115.0,114.2,0.4619,46.2,25.7,0.4,1.0,0.0,-1.0
22501213,2025-12-12,2025-26,MEM,UTA,126,130,0,0.465,0.462,49,58,32,33,10,13,116.0,109.0,0.4762,50.6,30.5,0.7,115.9,128.6,0.4709,40.9,29.8,0.3,0.0,0.5,0.5
22501214,2025-12-12,2025-26,DAL,BKN,119,111,1,0.489,0.453,40,43,33,26,14,17,114.2,114.5,0.4730999999999999,42.3,26.0,0.5,108.1,111.1,0.4529999999999999,41.0,26.3,0.4,0.0,0.0,0.0
22501209,2025-12-12,2025-26,CHA,CHI,126,129,0,0.526,0.553,32,44,30,29,8,11,111.0,116.3,0.4438,42.9,24.0,0.3,111.6,123.4,0.448,42.2,26.7,0.2,0.5,1.0,0.5
22501210,2025-12-12,2025-26,DET,ATL,142,115,1,0.582,0.459,40,37,34,28,12,20,118.6,114.8,0.4904,45.8,25.2,0.7,119.3,119.6,0.4841,42.0,31.3,0.5,0.0,0.0,0.0
22501211,2025-12-12,2025-26,PHI,IND,115,105,1,0.443,0.396,50,46,22,26,12,7,114.8,116.4,0.4447,45.9,25.3,0.5,114.5,112.4,0.4843,40.3,24.2,0.5,0.0,0.0,0.0
22501215,2025-12-12,2025-26,GSW,MIN,120,127,0,0.458,0.539,42,44,27,30,13,10,110.2,108.3,0.4419,45.7,27.5,0.4,118.2,115.2,0.4709,43.0,26.6,0.6,0.0,0.0,0.0
22501223,2025-12-14,2025-26,CHI,NOP,104,114,0,0.413,0.462,43,53,26,21,13,14,112.3,123.9,0.4554,42.8,26.0,0.2,122.0,126.3,0.485,44.4,27.8,0.2,1.0,1.0,0.0
22501216,2025-12-14,2025-26,IND,WAS,89,108,0,0.369,0.461,41,56,20,19,8,11,112.3,112.1,0.4698,40.6,23.6,0.4,113.1,126.7,0.4699999999999999,41.1,26.3,0.2,0.0,1.0,1.0
